timestamp,topic,valor,propiedades
2026-01-22 17:02:39,pruebahka/lorena555,Valor: 4,QoS: 0; Expira: 17:02:39
2026-01-22 17:02:41,pruebahka/lorena555,Valor: 38,QoS: 0; Expira: 17:02:41
2026-01-22 17:02:43,pruebahka/lorena555,Valor: 51,QoS: 0; Expira: 17:02:43
2026-01-22 17:02:45,pruebahka/lorena555,Valor: 83,QoS: 0; Expira: 17:02:45
2026-01-22 17:02:47,pruebahka/lorena555,Valor: 64,QoS: 0; Expira: 17:02:47
2026-01-22 17:02:49,pruebahka/lorena555,Valor: 99,QoS: 0; Expira: 17:02:49
2026-01-22 17:02:51,pruebahka/lorena555,Valor: 29,QoS: 0; Expira: 17:02:51
2026-01-22 17:02:53,pruebahka/lorena555,Valor: 3,QoS: 0; Expira: 17:02:53
2026-01-22 17:02:55,pruebahka/lorena555,Valor: 25,QoS: 0; Expira: 17:02:55
2026-01-22 17:02:57,pruebahka/lorena555,Valor: 87,QoS: 0; Expira: 17:02:57
